loc_id,LON,LAT,size,name
0,37.608417508266214,55.75470127511657,2359,Москва
2,30.32844172015915,59.92842581034483,754,Санкт-Петербург
3,60.58905087878787,56.83456349494949,99,"Свердловская область, Екатеринбург"
6,49.15395870786517,55.79022832584269,89,"Республика Татарстан, Казань"
14,82.92839132142856,55.02178278571428,56,"Новосибирск, Октябрьская магистраль"
34,39.00148562857144,45.04797631428571,35,Краснодар
10,56.197325393939394,57.98502993939394,33,Пермь
13,44.00302415625,56.312475343749995,32,Нижний Новгород
17,39.717372000000005,47.23818355172414,29,Ростов-на-Дону
19,50.18506189285714,53.22876614285714,28,Самара
7,39.19704460869565,51.678995130434785,23,Воронеж
15,20.51202668181818,54.720277590909106,22,Калининград
20,46.006772149999996,51.55919,20,Саратов
59,61.377706631578945,55.171232631578945,19,Челябинск
67,42.8709678125,51.863348625,16,Саратовская область
9,40.388253437500005,56.134058875,16,городской округ Владимир
1,84.9731998,56.47352713333334,15,Томск
11,92.89395771428569,56.022730428571435,14,Красноярск
43,65.54970714285714,57.14546992857144,14,Тюмень
44,39.86992907142858,57.612612500000004,14,Ярославль
63,55.99092323076923,54.74111530769231,13,"Республика Башкортостан, Уфа"
62,37.600807,54.18148415384615,13,Тула
48,73.33520491666667,54.98680375,12,"Омск, Кировский округ"
65,55.12358050000001,51.80149775,12,Оренбург
26,44.51286516666667,48.73452683333333,12,Волгоград
33,37.20261075,55.99355091666666,12,"Москва, Зеленоград"
60,37.76132008333334,55.43862008333334,12,"Московская область, Домодедово"
21,52.39984754545455,55.736068090909086,11,"Республика Татарстан, Набережные Челны"
12,39.72665554545454,43.59169272727272,11,"Краснодарский край, Сочи"
55,73.3912385,61.2549475,10,"Ханты-Мансийский автономный округ, Сургут"
88,36.2497526,54.51791060000001,10,Калуга
8,83.0970682,54.86108529999999,10,Новосибирск
36,39.937204111111114,43.42767611111111,9,"Краснодарский край, Сочи"
18,40.213544444444445,43.680855333333334,9,"Краснодарский край, городской округ Сочи"
38,47.25361766666666,56.12306077777778,9,"Чувашская Республика, Чебоксары"
27,49.65359677777778,58.594390555555556,9,Киров
25,33.938871999999996,57.926334999999995,9,Тверская область
54,131.90325125,43.121943125,8,"Приморский край, Владивосток"
56,39.72145474999999,54.628046125,8,Рязань
4,34.32971785714285,61.78070228571429,7,"Республика Карелия, Петрозаводск"
45,41.449903428571425,52.72931585714285,7,Тамбов
35,49.381010833333335,53.53905366666667,6,"Самарская область, Тольятти"
93,40.53738,64.54988766666668,6,Архангельск
28,39.84668633333333,47.27098316666667,6,Ростовская область
84,40.9458342,57.750518799999995,5,Горьковское водохранилище
86,60.45529799999999,56.774367000000005,5,"Свердловская область, Екатеринбург"
68,38.136272,56.3220718,5,"Московская область, Сергиев Посад"
5,41.945678799999996,45.028175,5,Ставрополь
90,40.9713444,56.99171,5,Иваново
16,37.88188,51.31039499999999,5,"Белгородская область, Старый Оскол"
102,135.0821144,48.4755222,5,Хабаровск
74,30.6336364,59.99888940000001,5,Ленинградская область
41,35.92374500000001,56.8475592,5,Тверь
51,76.66039759999998,66.0858864,5,"Ямало-Ненецкий автономный округ, Новый Уренгой"
30,30.4327444,59.7220408,5,"Санкт-Петербург, Пушкин"
22,48.3736112,54.310491400000004,5,Ульяновск
52,34.320315,53.278265000000005,4,"Брянск, посёлок Городище"
94,44.937121499999996,53.221061999999996,4,Пенза
31,29.91515875,59.8790835,4,"Санкт-Петербург, Петергоф"
32,32.04297575,54.791098,4,Смоленск
85,50.817821249999994,61.671603250000004,4,"Республика Коми, Сыктывкар"
37,36.6087015,55.111378,4,"Калужская область, Обнинск"
78,30.59667675,59.7420295,4,Ижорский пруд
76,36.0258925,55.500417,4,"Московская область, Можайск"
73,38.22023625,55.575224750000004,4,"Московская область, Раменское"
40,37.5197325,56.34587774999999,4,"Московская область, Дмитров"
75,40.138838,50.367517,4,Воронежская область
61,38.44107375,55.82622425,4,"Московская область, Богородский городской округ"
95,47.907109,56.63305333333333,3,"Республика Марий Эл, Йошкар-Ола"
57,39.581962999999995,52.593326333333344,3,Липецк
53,37.306545666666665,55.47049466666667,3,"Москва, Троицк"
46,36.173315,51.754006000000004,3,Курск
82,36.85667266666667,55.730439333333344,3,"Московская область, Одинцовский городской округ"
108,39.61652466666667,47.23015766666666,3,Ростов-на-Дону
109,46.134125000000004,51.48001300000001,3,"Саратовская область, Энгельс"
100,38.741122,55.114365,3,"Московская область, Коломна"
39,31.267139,58.527172666666665,3,"Новгородская область, Великий Новгород"
115,38.97537933333333,55.81049866666667,3,"Московская область, Орехово-Зуево"
97,37.89747533333333,55.41805366666667,3,"Московская область, городской округ Домодедово"
